 Rate (Score),READM 30 HIP KNEE — Rate of readmission after hip/knee surgery (Denominator),READM 30 HIP KNEE — Rate of readmission after hip/knee surgery (Score),READM 30 HOSP WIDE — Rate of readmission after discharge from hospital (hospital-wide) (Denominator),READM 30 HOSP WIDE — Rate of readmission after discharge from hospital (hospital-wide) (Score),READM 30 PN — Pneumonia (PN) 30-Day Readmission Rate (Denominator),READM 30 PN — Pneumonia (PN) 30-Day Readmission Rate (Score),READM 30 STK — Rate of unplanned readmission for stroke patients (Denominator),READM 30 STK — Rate of unplanned readmission for stroke patients (Score),AMI_10 — Statin at Discharge (Sample),AMI_10 — Statin at Discharge (Score),AMI_2 — Aspirin prescribed at discharge (Sample),AMI_2 — Aspirin prescribed at discharge (Score),AMI_7a — Fibrinolytic Therapy Received w/in 30 Minutes of Arrival (Sample),AMI_7a — Fibrinolytic Therapy Received w/in 30 Minutes of Arrival (Score),AMI_8a — Primary PCI Received Within 90 Minutes of Hospital Arrival (Sample),AMI_8a — Primary PCI Received Within 90 Minutes of Hospital Arrival (Score),CAC_1 — Relievers for Inpatient Asthma (Sample),CAC_1 — Relievers for Inpatient Asthma (Score),CAC_2 — Systemic Corticosteroids for Inpatient Asthma (Sample),CAC_2 — Systemic Corticosteroids for Inpatient Asthma (Score),CAC_3 — Home Management Plan of Care Document (Sample),CAC_3 — Home Management Plan of Care Document (Score),EDV — Emergency department volume (Score),ED_1b — Median time in ED before inpatient admission (Sample),ED_1b — Median time in ED before inpatient admission (Score),ED_2_Strata_1 — Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (Sample),ED_2_Strata_1 — Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (Score),ED_2_Strata_2 — Admit Decision Time to ED Departure Time for Admitted Patients  psychiatric/mental health disorders (Sample),ED_2_Strata_2 — Admit Decision Time to ED Departure Time for Admitted Patients  psychiatric/mental health disorders (Score),ED_2b — Median time in ED between admission and leaving for room (Sample),ED_2b — Median time in ED between admission and leaving for room (Score),HCP_COVID_19 — Percentage of healthcare personnel who completed COVID-19 primary vaccination series (Sample),HCP_COVID_19 — Percentage of healthcare personnel who completed COVID-19 primary vaccination series (Score),HF_1 — Discharge instructions (Sample),HF_1 — Discharge instructions (Score),HF_2 — Evaluation of LVS Function (Sample),HF_2 — Evaluation of LVS Function (Score),HF_3 — ACEI or ARB for LVSD (Sample),HF_3 — ACEI or ARB for LVSD (Score),IMM_1a — Immunization for pneumonia (Sample),IMM_1a — Immunization for pneumonia (Score),IMM_2 — Immunization for influenza (Sample),IMM_2 — Immunization for influenza (Score),IMM_3 — Healthcare workers given flu vaccine (Sample),IMM_3 — Healthcare workers given flu vaccine (Score),OP_1 — Median Time to Fibrinolysis (Sample),OP_1 — Median Time to Fibrinolysis (Score),OP_18b — Median time in ED before leaving visit (Sample),OP_18b — Median time in ED before leaving visit (Score),OP_18c — Median time psych patients in ED before leaving visit (Sample),OP_18c — Median time psych patients in ED before leaving visit (Score),OP_2 — Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival (Sample),OP_2 — Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival (Score),OP_20 — Door to diagnostic eval (Sample),OP_20 — Door to diagnostic eval (Score),OP_21 — Median time to pain med (Sample),OP_21 — Median time to pain med (Score),OP_22 — Left before being seen (Sample),OP_22 — Left before being seen (Score),OP_23 — Head CT results (Sample),OP_23 — Head CT results (Score),OP_29 — Follow-Up Int for Normal Colonoscopy in Avg Risk Patients (Sample),OP_29 — Follow-Up Int for Normal Colonoscopy in Avg Risk Patients (Score),OP_30 — Colonoscopy Int - Patients w/ History of Adenomatous Polyps (Sample),OP_30 — Colonoscopy Int - Patients w/ History of Adenomatous Polyps (Score),OP_31 — Improved Vision - w/in 90 Days After Cataract Surg (Sample),OP_31 — Improved Vision - w/in 90 Days After Cataract Surg (Score),OP_33 — External Beam Radiotherapy for Bone Metastases (Sample),OP_33 — External Beam Radiotherapy for Bone Metastases (Score),OP_3b — Median Time to Transfer to Another Facility for Acute Coronary Intervention (Sample),OP_3b — Median Time to Transfer to Another Facility for Acute Coronary Intervention (Score),OP_4 — Aspirin at Arrival (Sample),OP_4 — Aspirin at Arrival (Score),OP_5 — Median Time to ECG (Sample),OP_5 — Median Time to ECG (Score),OP_6 — Prophylactic Antibiotic Initiated Within One Hour Prior to Surgical Incision (Sample),OP_6 — Prophylactic Antibiotic Initiated Within One Hour Prior to Surgical Incision (Score),OP_7 — Prophylactic Antibiotic Selection for Surgical Patients (Sample),OP_7 — Prophylactic Antibiotic Selection for Surgical Patients (Score),PC_01 — % newborns w/ non-medically necessary early scheduled deliv (Sample),PC_01 — % newborns w/ non-medically necessary early scheduled deliv (Score),PN_3b — Blood Cultures Done in ED Before Initial Antibiotic Received in Hosp (Sample),PN_3b — Blood Cultures Done in ED Before Initial Antibiotic Received in Hosp (Score),PN_6 — Initial antibiotic selection for CAP in immunocompetent patient (Sample),PN_6 — Initial antibiotic selection for CAP in immunocompetent patient (Score),SAFE_USE_OF_OPIOIDS — Safe Use of Opioids  Concurrent Prescribing (Sample),SAFE_USE_OF_OPIOIDS — Safe Use of Opioids  Concurrent Prescribing (Score),SCIP_CARD_2 — Surg Patients on BB Before Arrival Who Received BB During Periop Period (Sample),SCIP_CARD_2 — Surg Patients on BB Before Arrival Who Received BB During Periop Period (Score),SCIP_INF_1 — Prophylactic antibiotic received within 1 hour prior to surgical incision (Sample),SCIP_INF_1 — Prophylactic antibiotic received within 1 hour prior to surgical incision (Score),SCIP_INF_10 — Surgery Patients with Perioperative Temperature Management (Sample),SCIP_INF_10 — Surgery Patients with Perioperative Temperature Management (Score),SCIP_INF_2 — Prophylactic Antibiotic Selection for Surgical Patients (Sample),SCIP_INF_2 — Prophylactic Antibiotic Selection for Surgical Patients (Score),SCIP_INF_3 — Prophylactic antibiotics discontinued within 24 hours after surgery end time (Sample),SCIP_INF_3 — Prophylactic antibiotics discontinued within 24 hours after surgery end time (Score),SCIP_INF_4 — Cardiac Surg Patients w/ Controlled 6am Post-op Blood Glu (Sample),SCIP_INF_4 — Cardiac Surg Patients w/ Controlled 6am Post-op Blood Glu (Score),SCIP_INF_9 — Postoperative Urinary Catheter Removal (Sample),SCIP_INF_9 — Postoperative Urinary Catheter Removal (Score),SCIP_VTE_2 — Surg Patients Receiving VTP w/in 24hrs Before Surg to 24hrs After (Sample),SCIP_VTE_2 — Surg Patients Receiving VTP w/in 24hrs Before Surg to 24hrs After (Score),SEP_1 — Appropriate care for severe sepsis and septic shock (Sample),SEP_1 — Appropriate care for severe sepsis and septic shock (Score),SEP_SH_3HR — Septic Shock 3-Hour Bundle (Sample),SEP_SH_3HR — Septic Shock 3-Hour Bundle (Score),SEP_SH_6HR — Septic Shock 6-Hour Bundle (Sample),SEP_SH_6HR — Septic Shock 6-Hour Bundle (Score),SEV_SEP_3HR — Severe Sepsis 3-Hour Bundle (Sample),SEV_SEP_3HR — Severe Sepsis 3-Hour Bundle (Score),SEV_SEP_6HR — Severe Sepsis 6-Hour Bundle (Sample),SEV_SEP_6HR — Severe Sepsis 6-Hour Bundle (Score),STK_02 — Discharged on Antithrombotic Therapy (Sample),STK_02 — Discharged on Antithrombotic Therapy (Score),STK_03 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Sample),STK_03 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Score),STK_05 — Antithrombotic Therapy by End of Hospital Day 2 (Sample),STK_05 — Antithrombotic Therapy by End of Hospital Day 2 (Score),STK_06 — Discharged on Statin Medication (Sample),STK_06 — Discharged on Statin Medication (Score),STK_1 — Venous Thromboembolism (VTE) Prophylaxis (Sample),STK_1 — Venous Thromboembolism (VTE) Prophylaxis (Score),STK_10 — Assessed for Rehabilitation (Sample),STK_10 — Assessed for Rehabilitation (Score),STK_2 — Discharged on Antithrombotic Therapy (Sample),STK_2 — Discharged on Antithrombotic Therapy (Score),STK_3 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Sample),STK_3 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Score),STK_4 — Thrombolytic Therapy (Sample),STK_4 — Thrombolytic Therapy (Score),STK_5 — Antithrombotic Therapy by End of Hospital Day 2 (Sample),STK_5 — Antithrombotic Therapy by End of Hospital Day 2 (Score),STK_6 — Discharged on Statin Medication (Sample),STK_6 — Discharged on Statin Medication (Score),STK_8 — Stroke Education (Sample),STK_8 — Stroke Education (Score),VTE_1 — Venous Thromboembolism Prophylaxis (Sample),VTE_1 — Venous Thromboembolism Prophylaxis (Score),VTE_1 — Venous thromboembolism prophylaxis (Sample),VTE_1 — Venous thromboembolism prophylaxis (Score),VTE_2 — ICU venous thromboembolism prophylaxis (Sample),VTE_2 — ICU venous thromboembolism prophylaxis (Score),VTE_2 — Intensive Care Unit Venous Thromboembolism Prophylaxis (Sample),VTE_2 — Intensive Care Unit Venous Thromboembolism Prophylaxis (Score),VTE_3 — Anticoagulation overlap therapy (Sample),VTE_3 — Anticoagulation overlap therapy (Score),VTE_4 — Unfractionated heparin with dosages/platelet count monitoring (Sample),VTE_4 — Unfractionated heparin with dosages/platelet count monitoring (Score),VTE_5 — Warfarin therapy discharge instructions (Sample),VTE_5 — Warfarin therapy discharge instructions (Score),VTE_6 — Potentially Preventable Venous Thromboembolism (Sample),VTE_6 — Potentially Preventable Venous Thromboembolism (Score),Nurse communication - linear mean score,Doctor communication - linear mean score,Staff responsiveness - linear mean score,Communication about medicines - linear mean score,Discharge information - linear mean score,Care transition - linear mean score,Cleanliness - linear mean score,Quietness - linear mean score,Overall hospital rating - linear mean score,Recommend hospital - linear mean score,Pain management - linear mean score,Nurse communication - star rating,Doctor communication - star rating,Staff responsiveness - star rating,Communication about medicines - star rating,Discharge information - star rating,Care transition - star rating,Cleanliness - star rating,Quietness - star rating,Overall hospital rating - star rating,Recommend hospital - star rating,Summary star rating,Pain management - star rating,"Nurses ""always"" communicated well","Nurses ""sometimes"" or ""never"" communicated well","Nurses ""usually"" communicated well","Nurses ""always"" treated them with courtesy and respect","Nurses ""sometimes"" or ""never"" treated them with courtesy and respect","Nurses ""usually"" treated them with courtesy and respect","Nurses ""always"" listened carefully","Nurses ""sometimes"" or ""never"" listened carefully","Nurses ""usually"" listened carefully","Nurses ""always"" explained things so they could understand","Nurses ""sometimes"" or ""never"" explained things so they could understand","Nurses ""usually"" explained things so they could understand","Doctors ""always"" communicated well","Doctors ""sometimes"" or ""never"" communicated well","Doctors ""usually"" communicated well","Doctors ""always"" treated them with courtesy and respect","Doctors ""sometimes"" or ""never"" treated them with courtesy and respect","Doctors ""usually"" treated them with courtesy and respect","Doctors ""always"" listened carefully","Doctors ""sometimes"" or ""never"" listened carefully","Doctors ""usually"" listened carefully","Doctors ""always"" explained things so they could understand","Doctors ""sometimes"" or ""never"" explained things so they could understand","Doctors ""usually"" explained things so they could understand","Patients ""always"" received help as soon as they wanted","Patients ""sometimes"" or ""never"" received help as soon as they wanted","Patients ""usually"" received help as soon as they wanted","Patients ""always"" received call button help as soon as they wanted","Patients ""sometimes"" or ""never"" received call button help as soon as they wanted","Patients ""usually"" received call button help as soon as they wanted","Patients ""always"" received bathroom help as soon as they wanted","Patients ""sometimes"" or ""never"" received bathroom help as soon as they wanted","Patients ""usually"" received bathroom help as soon as they wanted","Staff ""always"" explained","Staff ""sometimes"" or ""never"" explained","Staff ""usually"" explained","Staff ""always"" explained new medications","Staff ""sometimes"" or ""never"" explained new medications","Staff ""usually"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained possible side effects","No  staff ""did not"" give patients this information","Yes  staff ""did"" give patients this information","No  staff ""did not"" give patients information about help after discharge","Yes  staff ""did"" give patients information about help after discharge","No  staff ""did not"" give patients information about possible symptoms","Yes  staff ""did"" give patients information about possible symptoms","Patients who ""Agree"" they understood their care when they left the hospital","Patients who ""Disagree"" or ""Strongly Disagree"" they understood their care when they left the hospital","Patients who ""Strongly Agree"" they understood their care when they left the hospital","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Patients who ""Agree"" they understood their responsiblities when they left the hospital","Patients who ""Disagree"" or ""Strongly Disagree"" they understood their responsiblities when they left the hospital","Patients who ""Strongly Agree"" they understood their responsiblities when they left the hospital","Patients who ""Agree"" they understood their medications when they left the hospital","Patients who ""Disagree"" or ""Strongly Disagree"" they understood their medications when they left the hospital","Patients who ""Strongly Agree"" they understood their medications when they left the hospital","Room was ""always"" clean","Room was ""sometimes"" or ""never"" clean","Room was ""usually"" clean","""Always"" quiet at night","""Sometimes"" or ""never"" quiet at night","""Usually"" quiet at night","Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","""NO""  patients would not recommend the hospital (they probably would not or definitely would not recommend it)","""YES""  patients would definitely recommend the hospital","""YES""  patients would probably recommend the hospital",Patients who Agree they understood their care when they left the hospital,Patients who Disagree or Strongly Disagree they understood their care when they left the hospital,Patients who Strongly Agree they understood their care when they left the hospital,"Pain was ""always"" well controlled","Pain was ""sometimes"" or ""never"" well controlled","Pain was ""usually"" well controlled",Number of Completed Surveys,Survey Response Rate Percent,CLABSI (SIR),CLABSI Number of Device Days,CLABSI Number of Procedures,CLABSI Observed Cases,CLABSI Predicted Cases,CAUTI (SIR),CAUTI Number of Procedures,CAUTI Observed Cases,CAUTI Predicted Cases,CAUTI Urinary Catheter Days,MRSA (SIR),MRSA Observed Cases,MRSA Predicted Cases,MRSA patient days,CDIFF (SIR),CDIFF Observed Cases,CDIFF Predicted Cases,CDIFF patient days,SSI Colon Number of Procedures,SSI Colon Observed Cases,SSI Colon Predicted Cases,SSI Colon Surgery (SIR),SSI Colon  Number of Procedures,SSI Abdominal Hysterectomy (SIR),SSI Abdominal Number of Procedures,SSI Abdominal Observed Cases,SSI Abdominal Predicted Cases,READM-30-AMI (Excess Readmission Ratio),READM-30-AMI (Expected Readmission Rate),READM-30-AMI (Number of Discharges),READM-30-AMI (Number of Readmissions),READM-30-AMI (Predicted Readmission Rate),READM-30-AMI (Footnote),READM-30-CABG (Excess Readmission Ratio),READM-30-CABG (Expected Readmission Rate),READM-30-CABG (Number of Discharges),READM-30-CABG (Number of Readmissions),READM-30-CABG (Predicted Readmission Rate),READM-30-CABG (Footnote),READM-30-COPD (Excess Readmission Ratio),READM-30-COPD (Expected Readmission Rate),READM-30-COPD (Number of Discharges),READM-30-COPD (Number of Readmissions),READM-30-COPD (Predicted Readmission Rate),READM-30-COPD (Footnote),READM-30-HF (Excess Readmission Ratio),READM-30-HF (Expected Readmission Rate),READM-30-HF (Number of Discharges),READM-30-HF (Number of Readmissions),READM-30-HF (Predicted Readmission Rate),READM-30-HF (Footnote),READM-30-HIP-KNEE (Excess Readmission Ratio),READM-30-HIP-KNEE (Expected Readmission Rate),READM-30-HIP-KNEE (Number of Discharges),READM-30-HIP-KNEE (Number of Readmissions),READM-30-HIP-KNEE (Predicted Readmission Rate),READM-30-HIP-KNEE (Footnote),READM-30-PN (Excess Readmission Ratio),READM-30-PN (Expected Readmission Rate),READM-30-PN (Number of Discharges),READM-30-PN (Number of Readmissions),READM-30-PN (Predicted Readmission Rate),READM-30-PN (Footnote)
0,HOLLAND COMMUNITY HOSPITAL (230072),2013-04-01 00:00:00,230072,2013,04,HOLLAND COMMUNITY HOSPITAL,,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3,,,,,94.0,,,,,,75.0,,,,,65.8,,,,,,,,22.5,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,9.0,,,,9.0,,8.0,,4.0,,,,4.0,,0.0,,5.0,,,,5.0,,3.0,,10.0,,,,10.0,,9.0,,55,20,8.0,,,,8.0,,2.0,,8 out of 10,,,,8 out of 10,,8 out of 9,,6.0,,,,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,20.7,100.0,13.0,18.2,,,,,,,,,,,,,,0.9788,23.6,183.0,41.0,23.1,,,,,,,,0.8888,18.3,266.0,37.0,16.2,
